行番号	投稿時間	投稿者	メッセージ	スパチャ
1873	02:15:49	カーマイン	出崎ルパンはどうですか	
1874	02:16:03	スモーク	姉ちゃんが言葉濁すほどか…	
1875	02:16:08	ナウ	メインの波動ｗ	
1876	02:16:24	岸辺一徳	宝島いいよね…	
1877	02:16:28	カーマイン	バイバイリバティーすき	
1878	02:16:47	ニャンコ先生	🤔	
1879	02:16:48	ナウ	どういうことなの・・・	
1880	02:16:48	ねころじかる	アニメスタイル寄りｗ	
1881	02:16:53	らうらう	草	
1882	02:16:56	竹輪	いい意味でね	
1883	02:16:57	にけい	褒め言葉なのそれ	
1884	02:17:13	雨乃夏風	出崎作品たまらなく好き	
1885	02:17:26	biggs	よかった	
1886	02:17:48	リフェ	楽しそう	
1887	02:17:56	カーマイン	新文芸座かー	
1888	02:18:00	D W	すげー	
1889	02:18:01	ジャック・オー	同好の士に出会えて良かったね	
1890	02:18:10	Ami Saika	草	
1891	02:18:28	らうらう	言ったこと無いのに	
1892	02:18:33	岸辺一徳	ウィキペディアにかいてあるからね……	
1893	02:18:43	九代目中山稲五朗	草	
1894	02:18:43	リフェ	オールナイトはきつそう…	
1895	02:18:55	カーマイン	初代劇場ガンダム三作上映とかもあった	
1896	02:18:56	Ami Saika	伝聞系	
1897	02:18:56	ナウ	今川監督	
1898	02:19:04	九代目中山稲五朗	濃かったです…らしいです	
1899	02:19:25	ジャック・オー	どんないい作品でも一気見はつらかろう	
1900	02:19:27	八木谷	草	
1901	02:19:28	Ami Saika	草	
1902	02:19:30	竹輪	草	
1903	02:19:32	motiyomogi	草	
1904	02:19:33	えび	草	
1905	02:19:34	カーマイン	つらい…	
1906	02:19:34	biggs	草	
1907	02:19:35	リフェ	草	
1908	02:19:35	タケノコ男	草	
1909	02:19:36	にけい	朝3時のグレンラガン	
1910	02:19:37	九代目中山稲五朗	草	
1911	02:19:38	スモーク	草	
1912	02:19:39	ねころじかる	草	
1913	02:19:41	雨乃夏風	草	
1914	02:19:43	カーマイン	草	
1915	02:19:47	近藤大輔	しゃーないね	
1916	02:20:04	カーマイン	昼間に寝とかなきゃ…	
1917	02:20:11	タケノコ男	すごい	
1918	02:20:12	竹輪	すごい	
1919	02:20:28	雨乃夏風	あったあった	
1920	02:20:30	近藤大輔	いいなー	
1921	02:20:33	リフェ	映画館で見れるのいいなー	
1922	02:20:44	Ami Saika	すごい	
1923	02:21:01	にけい	魂がセルに囚われている…	
1924	02:21:14	リフェ	音響とかも違ってそう	
1925	02:21:50	九代目中山稲五朗	アニメスタイルVtuber	
1926	02:21:53	Ami Saika	スパイダーバース最高だよね	
1927	02:22:11	もずつき	スパイダーバース良かったねー	
1928	02:22:18	ニャンコ先生	スパイダーバースは映画見たって満足感すごかったんぬ	
1929	02:22:20	ねころじかる	スパイダーバース評価高いね	
1930	02:22:21	リフェ	音響監督を広告で推してて凄いと思った	
1931	02:22:32	カーマイン	ペニーちゃん目当てで観た	
1932	02:22:49	ss kk	くたびれたピーターがよい	
1933	02:22:50	にけい	みんなペニーちゃんかわいいしか言わない	
1934	02:22:54	クロム	スパイダーバース超よかった	
1935	02:23:22	近藤大輔	蟲師かー	
1936	02:23:26	にけい	実写のほう？	
1937	02:23:29	Ami Saika	蟲師は生活音が映えそうだな	
1938	02:24:14	motiyomogi	よかった	
1939	02:24:26	ナウ	姉ちゃんはアニメスタイル寄りだからな	
1940	02:25:22	らうらう	かわいい	
1941	02:25:27	カーマイン	かわいい	
1942	02:25:32	竹輪	かわいい	
1943	02:25:33	motiyomogi	かわいい	
1944	02:25:34	おさかな	かわいい	
1945	02:25:35	にけい	かわいい	
1946	02:25:39	九代目中山稲五朗	かわいい	
1947	02:25:40	ねころじかる	かわいい	
1948	02:25:41	_ Die	かわいい	
1949	02:25:43	タケノコ男	かわいい	
1950	02:25:48	D W	かわいい	
1951	02:25:56	雨乃夏風	メイドインアビス、アマプラにあるよ	
1952	02:27:03	カーマイン	うおおおおおお	
1953	02:27:04	スモーク	やったぜ	
1954	02:27:04	motiyomogi	たのしみ	
1955	02:27:04	八木谷	ｲｴｰｲ	
1956	02:27:04	らうらう	？！	
1957	02:27:06	_ Die	おお！	
1958	02:27:06	リフェ	おー！楽しみです	
1959	02:27:07	むむめめ	やったー！	
1960	02:27:07	竹輪	うおおおおおお！	
1961	02:27:08	えび	次もたのしみー！	
1962	02:27:10	ねころじかる	もう一回？やったぜ	
1963	02:27:10	クロム	やった！	
1964	02:27:12	Ami Saika	やったぜ	
1965	02:27:12	ニャンコ先生	うぉぉぉぉ	
1966	02:27:13	おさかな	やったー	
1967	02:27:13	タケノコ男	やったー	
1968	02:27:14	ジャック・オー	やったぜ	
1969	02:27:19	岸辺一徳	やったね！	
1970	02:27:21	ナウ	やったね	
1971	02:27:21	にけい	いえーい	
1972	02:27:22	_ Die	やったぜ	
1973	02:27:22	八木谷	やったー	
1974	02:27:22	motiyomogi	やったね	
1975	02:27:25	K. u	楽しみ	
1976	02:27:28	竹輪	いえええええい！	
1977	02:27:29	D W	ええやん	
1978	02:27:29	雨乃夏風	オラわくわくすっぞ！！	
1979	02:27:30	Ami Saika	乙な企画だ	
1980	02:27:31	カーマイン	イェイ！	
1981	02:27:40	カーマイン	たのしみ	
1982	02:27:42	ニャンコ先生	平成ラストにぃ！	
1983	02:27:52	岸辺一徳	すごい	
1984	02:27:57	ナウ	おめでとうございます	
1985	02:27:57	リフェ	おめでとうございます！	
1986	02:28:01	九代目中山稲五朗	めでたい	
1987	02:28:03	にけい	めでたい！	
1988	02:28:03	八木谷	めでたい	
1989	02:28:04	ss kk	おめでとうございます！	
1990	02:28:05	ニャンコ先生	🎂🎂🎂	
1991	02:28:05	タケノコ男	おめでとうございます	
1992	02:28:07	_ Die	めでたい	
1993	02:28:09	カーマイン	おめでとうございます	
1994	02:28:10	雨乃夏風	おめでとう！！	
1995	02:28:11	ジャック・オー	おめでとうございます	
1996	02:28:12	D W	おめでとうございます	
1997	02:28:15	おさかな	おめでとうございます	
1998	02:28:17	えび	おめでとうございます！	
1999	02:28:18	カーマイン	おいしそう	
2000	02:28:30	竹輪	わかる	
2001	02:28:37	岸辺一徳	同じ種類のを食べられる！すごい！	
2002	02:28:40	JUNY	🎂	
2003	02:28:48	スモーク	草	
2004	02:28:51	近藤大輔	草	
2005	02:28:52	らうらう	草	
2006	02:28:53	竹輪	草	
2007	02:28:53	タケノコ男	草	
2008	02:28:57	Ami Saika	草	
2009	02:28:57	リフェ	草	
2010	02:29:01	_ Die	草	
2011	02:29:04	ねころじかる	草	
2012	02:29:10	雨乃夏風	草	
2013	02:29:11	カーマイン	草	
2014	02:29:14	刀根雅武	おつかれさま！	
2015	02:29:15	motiyomogi	おつかれさま	
