行番号	投稿時間	投稿者	メッセージ	スパチャ
6113	01:39:53	potage10	(ねーちゃんのゲーコン設定は知らないゾ！）	
6114	01:40:02	you you	雑な修正の棒を握って	
6115	01:40:02	ゴギガガガギゴ	支点を上げ下げして目の前の棒をｴｸｲp!	
6116	01:40:03	椛沢北都	スティック掴まないと	
6117	01:40:03	x 7up	PSVRでもVRChatできればなあ…	
6118	01:40:06	クロガネ	コントローラーに視点を合わせるんだ	
6119	01:40:08	ひなこ	PS2をしてたら人はどこかに行ってしまった姉	
6120	01:40:09	くものいと	目の前のスティックを掴むのだ	
6121	01:40:11	いぶきんぐ	PSVRでもまともな操作はできないけど非公式なドライバーでVRC入れなくは無いらしいね	
6122	01:40:13	Axil Strange	PSPgo…	
6123	01:40:15	ぼんぼん	PSPGOはただの黒歴史や	
6124	01:40:20	ぞうすいはよいぞ	悟り始めててやばいぞ	
6125	01:40:21	八木沼奨平	PSPGOは草	
6126	01:40:21	K. u	持ってるハードかな…	
6127	01:40:21	うめよろし	それ以上はいけない	
6129	01:40:24	x 7up	やめて！Goちゃんのことは！	
6130	01:40:24	Axil Strange	ピピンアットマークwww	
6131	01:40:25	Garden	あれはうん…	
6132	01:40:26	みずすまし	他人の闇を笑うなですよー	
6133	01:40:26	りあすて	スワンクリスタルとかクッソマイナーで草	
6134	01:40:26	uraraうらら	psone	
6135	01:40:28	クラ	どんどんマニアックにｗｗｗｗ	
6136	01:40:28	まりみ	なんでや！スワンクリスタル名機やろ！	
6137	01:40:29	餃子の皮むき	とばっちりの嵐で草	
6138	01:40:31	桜日ハル	おぼぼぼほ	
6139	01:40:31	悠	PSXも忘れないでくれよな	
6140	01:40:32	nokonokoasyu	ゲームボーイミクロ	
6142	01:40:32	岡崎A	やばい やばいすごい	
6143	01:40:34	Haneto	礎になったのだ……	
6144	01:40:34	you you	うわーかっこいい	
6145	01:40:34	うゆら	バーチャルボーイはなんだったの	
6146	01:40:34	しきまね	負の遺産	
6147	01:40:36	らうらう	草	
6148	01:40:39	シノ	クルクル	
6149	01:40:39	EEB	クソハード共の名前が出てきて草	
6150	01:40:39	ひなこ	ピピンは未来すぎただけだから…	
6151	01:40:39	さぐん	PSP GO・・・？知らない子ですね・・・	
6152	01:40:40	ゴギガガガギゴ	ピピンアットマーク…	
6153	01:40:43	ヨシオ	過去を否定し始めたw	
6154	01:40:44	museki	虚クゥ定期	
6155	01:40:44	ラクシュート	落ちてゆく	
6156	01:40:44	you you	姉ちゃんまた虚無へ	
6157	01:40:46	餃子の皮むき	はい虚無	
6158	01:40:47	くーねる	ピピンアットマークはwikipeでしかみたことねえ！	
6159	01:40:48	竹輪	そして宇宙へ	
6160	01:40:50	ぞうすいはよいぞ	PSPgoの話はやめろォ！	
6161	01:40:53	ゆるふわ院	クゥ姉ちゃんのパイロットウィングス（VRC)	
6162	01:40:53	八木谷	闇のハードたち	
6163	01:40:54	くものいと	バーチャルボーイは無かった、いいね？	
6164	01:40:54	hirateuchi	かっこよすぎひん？？	
6165	01:40:57	eri	めっちゃにあってるｗ	
6166	01:40:57	電球	GB microは鑑賞アイテムだから	
6167	01:40:58	かんてら	ニーツちゃんクソかっけー	
6168	01:41:00	西龍	クゥさんの出すハードわかんなすぎて草	
6169	01:41:00	you you	わかる	
6170	01:41:02	山羊	かっけぇ	
6171	01:41:03	しまはる	ニーツさんすごいw	
6172	01:41:04	アスリー	VR専用機がブルーだから余計にぴったり	
6173	01:41:06	ネズミ2/2/6	青が似合う	
6174	01:41:07	さぐん	ニーツちゃんほんとかっこいい	
6175	01:41:08	son olso	あれもう換装パーツだよねｗ	
6176	01:41:08	ラクシュート	カラーリングもハマっててかっこいい	
6177	01:41:09	黒石	バーチャルボーイは出るのが早すぎた	
6178	01:41:10	らうらう	メカっぽさupしてかっこいいんだよなあ	
6179	01:41:11	ぺむぽぽ	ニーツちゃんかっこよすぎる	
6180	01:41:12	ゆるふわ院	ピピンのことはわすれよう	
6181	01:41:13	餃子の皮むき	寧ろ完全体だろこれ	
6182	01:41:16	Axil Strange	バーチャルボーイは成功してる方なんだよなぁ	
6183	01:41:19	丑三つアワー	ブースターパーツだわｗ	
6184	01:41:19	ひなこ	ネオポケを抜かされた	
6185	01:41:19	愛宕山	バーチャスコープとかもありだとおもう	
6186	01:41:27	アスリー	もっと近づいてみて	
6187	01:41:28	ぞうすいはよいぞ	バーチャルボーイも実は黒字なんだよなぁ早すぎた	
6188	01:41:30	yamameヤマメン	悟り始める姉さん	
6189	01:41:31	道端ガム	似合う服装を作って入るとか出来るからほんとﾀﾉｼｲ	
6190	01:41:32	x 7up	ピピンアットマークって某番組で毎週プレゼントされてたアレか	
6191	01:41:34	クラ	3DOのことも思い出してあげてください	
6192	01:41:37	ぺむぽぽ	換装パーツ草	
6193	01:41:37	potage10	ニーツちゃんもおつかれかさｎ？	
6194	01:41:38	湯野上治	ニーツちゃんKOS-MOSっぽさあるよね。	
6195	01:41:40	ダイこん	姉ちゃんいつ寝るんだ・・・	
6196	01:41:41	リデル・レイクサイド	これ複座式とかあれば上手い人に乗せてもらえそう	
6197	01:41:43	ねむいちは	バーチャルボーイは未来感じたけどなぁ…	
6198	01:41:44	ゆるふわ院	がめんのちゅうおう	
6199	01:41:46	御花見	カラーがマッチしすぎてる	
6200	01:41:46	かんてら	ニーツちゃんたなびく髪がかっこいい	
6201	01:41:47	2 K	ここまでVRが発達したなら、VR上を舞台にしたSFにありがちなサイバークライムも近いかな？	
6202	01:41:48	シノ	そのうち巨大ロボ操作できるようになったりすんのかなあ	
6203	01:41:49	Axil Strange	タマキン	
6204	01:41:59	さぐん	3人称視点の弊害	
6205	01:42:02	Aさん	スーパースコープのなんかゲーム機なかったっけ	
6206	01:42:03	kakoTsuASK	視点戻してもよさそう	
6207	01:42:03	えるず	視点変更の弊害か	
6208	01:42:03	nokonokoasyu	ゼノサーガ2やって	
6209	01:42:04	餃子の皮むき	いやーバーチャルYouTuberハマって良かったわ	
6210	01:42:04	くものいと	三人称視点だからわかりにくい	
6211	01:42:13	ゆるふわ院	できた	
6212	01:42:15	なんたら	眼球が後頭部の更に後ろにあるねぇちゃん	
6213	01:42:15	むらさきあんこ	姉ちゃんはJCで体力あるからね…夜更かし余裕	
6214	01:42:15	密室少年	ナイスゥ	
6215	01:42:17	クロガネ	そうそう	
6216	01:42:19	eri	これはたのしいわ	
6217	01:42:19	つくね	エアライド感あるな	
6218	01:42:20	道端ガム	怪獣なら先日見ましたねぇ	
6219	01:42:22	ぞうすいはよいぞ	視点にもそれぞれの良さがあるんだ	
6220	01:42:24	ぺむぽぽ	慣れてきたか	
6221	01:42:25	ミント	一人称バージョンもアップロードして切り替えできるようにした方がいいね	
6222	01:42:27	Axil Strange	スーパーマン64再び	
6223	01:42:29	クラ	PCFX「呼んだ？」	
6224	01:42:30	you you	姉ちゃんカラダどうなってんの	
6225	01:42:31	ぷーた。	どの視点でも中心にしたらいいとかじゃないのか	
6226	01:42:31	ハナヒロ	カメラ基準だからキャラ中心に考えてると食い違うのかな	
6227	01:42:32	てきせい	モンスターモデリングしてVRCで遊戯王やるのかと思ったよ	
6228	01:42:32	餃子の皮むき	飛んでるクゥちゃん	
6229	01:42:33	アスリー	後で一人称モデルも用意しておこう	
6230	01:42:33	オンゴロ	たまに我に返って怖くなる	
6231	01:42:35	八木谷	もう半分身体出てて草	
6232	01:42:38	めぐみん	旋回やべぇ	
6233	01:42:40	ヨシオ	ロマン…	
6234	01:42:40	まりみ	ぐえええええええ	
6235	01:42:40	eri	もう2時間すぎてるｗ	
6236	01:42:43	りあすて	クゥちゃんカラダニキヲツケテネ	
6237	01:42:44	ナナコ	ｗｗｗ	
6238	01:42:45	匿名さん	沼にハマってますね・・・	
6239	01:42:45	hirateuchi	沼にもほどが	
6240	01:42:45	Elleair	姉ちゃん沼に肩まで浸かってるよ...	
6241	01:42:46	丑三つアワー	一生ｗｗ	
6242	01:42:46	くものいと	VRCは沼 覚えた	
6243	01:42:46	餃子の皮むき	素敵	
6244	01:42:47	son olso	そんなにｗ	
6245	01:42:48	ヨシオ	沼	
6246	01:42:48	八木谷	ｵｹﾞｹﾞｰ	
6247	01:42:48	。みっちゃん	わかる	
6248	01:42:49	うめよろし	興奮して寝れなくなるな	
6249	01:42:49	じょん	あんま回んないで…	
6250	01:42:50	potage10	世間一般は今日が終業式だったらしい	
6251	01:42:50	Axil Strange	おぇえええええ	
6252	01:42:51	x 7up	ぬまづ？	
6253	01:42:51	Marisael Monaca_Lucifero	そりゃ30時間連ログする人もいるわ	
6254	01:42:51	you you	姉ちゃん…	
6255	01:42:51	アサキと愉快な仲間たち	かっこいい	
6256	01:42:51	岡崎A	目が離せないね	
6257	01:42:51	さいおーまる	VRCやばい	
6258	01:42:51	sa jin	一生ｗ	
6259	01:42:51	nokonokoasyu	すげえ	
6260	01:42:51	むらさきあんこ	だめなやつだった！	
6261	01:42:52	ぞうすいはよいぞ	完全にどっぷり深みに嵌ってる	
6262	01:42:52	Aさん	綺麗やなぁ	
6263	01:42:52	ダイこん	酔うｗ	
6264	01:42:54	ねむいちは	そんなに	
6265	01:42:57	サーパス	ぐるぐる回る	
6266	01:42:58	さぐん	沼ですねぇ	
6267	01:42:58	りーだむ	ハマったな	
6268	01:42:59	パルミコート	楽しそう	
6269	01:42:59	八木谷	沼に浸かりきってる	
6270	01:42:59	みかんゼリー	もう足が沈んで・・・！	
6271	01:42:59	ナナコ	これはもうだめみたいですね	
6272	01:43:00	ゆるふわ院	ねぇちゃん、沼に堕ちた	
6273	01:43:01	ほしほし	沼ってて草	
6274	01:43:01	kakoTsuASK	吐いた	
6275	01:43:01	eri	姉ちゃん回さないでｗ	
6276	01:43:01	餃子の皮むき	また来れば良いじゃないかw	
6277	01:43:02	森田森男	ヴォエッ！	
6278	01:43:02	まりみ	姉ちゃん操作してｗ	
6279	01:43:02	ちず	めっちゃ回ってる	
6280	01:43:02	竹輪	一生は草	
6281	01:43:03	hyperdodo	堕ちたな（確信）	
6282	01:43:03	きんぐじょー	そこまでｗ	
6283	01:43:04	もっちり大福	旋回しすぎw	
6284	01:43:05	なんたら	闇の中でぐるぐるしている	
6285	01:43:07	ぷーた。	死ぬほどまわってて草	
6286	01:43:08	MSM 06	ほんと沼だわ・・・	
6287	01:43:10	くものいと	ぐーるぐる	
6288	01:43:10	にぼっしー	真っ直ぐ飛んでみてほしい	
6289	01:43:10	x 7up	姉ちゃん、まっすぐとんで！	
6290	01:43:10	黒石	これは沼	
6291	01:43:12	potage10	ニーツちゃんがちらちら写ってる	
6292	01:43:14	らうらう	アカン沼に・・・・寝ないとあかんよ・・・・・・	
6293	01:43:15	御花見	また一人のvtuber が沼に…	
6294	01:43:16	匿名	沼ッ！	
6295	01:43:17	EEB	人生を賭ける価値はある	
6296	01:43:17	NEET Kz	毎度おおきに	
6297	01:43:17	ナナコ	草	
6298	01:43:19	アスリー	ぐーるぐーる	
6299	01:43:19	パリパリ海苔	草	
6300	01:43:20	you you	草	
6301	01:43:21	餃子の皮むき	買って買ってー	
6302	01:43:21	sa jin	宇宙飛行士訓練みたいだ	
6303	01:43:22	nokonokoasyu	どっぷり	
6304	01:43:22	ゼブラChannel	インターステラーかな？	
6305	01:43:22	ろりころね	草	
6306	01:43:22	hirateuchi	パソコンアプデ含めて買うわ…	
6307	01:43:23	ハナヒロ	ラセン軌道で登ってる？	
6308	01:43:25	neo luna	いろんな人が楽しくてVRCから出られないって言うのなんか分かるなぁ	
6309	01:43:26	アルフォンス・ミュシャ	草	
6310	01:43:26	K. u	堕ちてる…すでにっ！	
6311	01:43:26	swimn nel	沼だな	
6312	01:43:27	son olso	クゥちゃんが沼に・・・	
6313	01:43:27	兎魔	草	
6314	01:43:28	x 7up	ボーナスの前しぬ！	
6315	01:43:28	こめこめ	堕ちたな・・・	
6316	01:43:30	さぐん	vive買お・・・	
6317	01:43:31	まりみ	今なら値段下がったしなニーツちゃん！	
6318	01:43:34	Axil Strange	なんちゅう操縦だw	
6319	01:43:35	10あああ	一括になったww	
6320	01:43:35	道端ガム	視点変えてからまた乗ってほしいですね	
6321	01:43:35	ぞうすいはよいぞ	明日早いのにやばいなこれ	
6322	01:43:36	potage10	風になった	
6323	01:43:36	行方不明	言葉を失う姉ちゃん	
6324	01:43:37	餃子の皮むき	魅入られている	
6325	01:43:38	電球	Rez感	
6326	01:43:38	もっちり大福	回りすぎ	
6327	01:43:44	Elleair	姉ちゃんめっちゃ癒されてるな...	
6328	01:43:44	ゆるふわ院	おちた	
6329	01:43:44	ぼんぼん	というか初日でVtuberに遭遇するの運良いんじゃんあい？	
6330	01:43:45	くものいと	おｒｒｒｒｒｒｒｒｒｒ	
6331	01:43:46	ひなこ	x8回	
6332	01:43:48	さぐん	はい虚空	
6333	01:43:48	アスリー	宇宙飛行士の訓練も実質VRじみた事してるで	
6334	01:43:48	you you	アッ	
6335	01:43:50	ごごうちゃ	(VRに)堕ちろ！…堕ちたな	
6336	01:43:50	アヅキ	沼にまた一人…	
6337	01:43:51	Axil Strange	射出だべ	
6338	01:43:51	みずすまし	自分をドロップ	
6339	01:43:51	x 7up	落ちるわな	
6340	01:43:54	ぬあどっと。	のじゃおじ国王の思う壺。	
6341	01:43:55	愛宕山	そういうこと	
6342	01:43:55	りあすて	安定の虚空	
6343	01:43:57	うゆら	こういう配信って凄い販促効果あるんじゃないかなぁ	
6344	01:43:58	ぞうすいはよいぞ	ここ虚空	
6345	01:44:01	EEB	２時12分をお知らせします	￥212
6346	01:44:02	半額おてだま	これでグーグルマップを飛んでみたい	
6347	01:44:02	nokonokoasyu	ドロップ ドロップってなんだ 落ちるってことさ	
6348	01:44:05	デッドワイパー	もしかしてアクセルおしっぱで加速しまくってる？	
6349	01:44:08	なんたら	ねえちゃんの機動が残ってたな	
6350	01:44:08	クロガネ	icotsuさんが沼っていってたのはこういうことだな・・・ｗ	
6351	01:44:12	ネズミ2/2/6	時報好き	
6352	01:44:15	道端ガム	ＥＥＢ兄貴有能	
6353	01:44:16	you you	時報きたな…	
6354	01:44:16	竹輪	もうそんな時間か…	
6355	01:44:18	てきせい	VRCで遊戯王しちゃう	
6356	01:44:19	始祖くらげ	時報スパチャ草	
6357	01:44:21	naff nucosky	時報すこ	
6358	01:44:21	アスリー	いずれグーグルマップがVRで好きに飛べるかもしれんぜ	
6359	01:44:22	シノ	１３分じゃねーかw	
6360	01:44:24	potage10	ねーちゃん後方視点モデルと通常視点モデル二つ作れば解決だよ！	
6361	01:44:28	ぞうすいはよいぞ	やばいこんな時間やんか…	
6362	01:44:29	さぐん	VT-212	
6363	01:44:32	さいおーまる	1000人以上みてるのか…	
6364	01:44:32	Marisael Monaca_Lucifero	重力設定までしてあるのか	
6365	01:44:32	Elleair	21時2分過ぎたしもう寝るよ、姉ちゃんお休み...	
6366	01:44:40	ぞうすいはよいぞ	俺も買いたいけどな〜	
6367	01:44:41	ウホウホマン	VRCでこいこいしようぜ	
6368	01:44:44	x 7up	でも今PCお高いですし…	
6369	01:44:44	餃子の皮むき	これアーカイブ残る？	
6370	01:44:47	黒石	へぇ	
6371	01:44:48	うめよろし	トラッカーは間に合わないレベルみたいね	
6372	01:44:49	ごごうちゃ	それもあってトラッカー品切れしてるからねー	
6373	01:44:49	くものいと	2時を回ったか…	
6374	01:44:49	えるず	バイブ品薄らしいね	
6375	01:44:49	道端ガム	重力はワールド作成の時にＵｎｉｔｙ側で指定できますね	
6376	01:44:50	you you	自分も購入決意した(自分語り)	
6377	01:44:53	りーだむ	魅入ってて視聴者減らないな	
6378	01:44:59	ぞうすいはよいぞ	アーカイブは是非残してほしい	
6379	01:45:04	sa jin	昨日ぽちった	
6380	01:45:05	nokonokoasyu	格闘ワールドとかあるかな	
6381	01:45:09	クラ	まぁスパチャ送るのにちょっとラグあるからなぁ	
6382	01:45:14	御花見	まずは高性能PC買わないと…	
6383	01:45:14	銀鏡	時期が悪い	
6384	01:45:16	丑三つアワー	お、一緒や	
6385	01:45:16	potage10	配信しながらこれだけ動けばすごいよ	
6386	01:45:19	デッドワイパー	いっしょだー	
6387	01:45:19	アサキと愉快な仲間たち	おんなじだ	
6388	01:45:28	クラ	1060ならギリvive動くかな	
6389	01:45:29	こすふぃん	1060３GBでこんなサクサクなのか	
6390	01:45:29	eri	結構軽いんだ	
6391	01:45:29	naff nucosky	配信見てんのか夢見てんのかわっかんねぇなもう	
6392	01:45:33	ゆるふわ院	VRReadyギリギリらいん	
6393	01:45:33	son olso	こちらも問題なく動いてる	
6394	01:45:35	黒石	大丈夫	
6395	01:45:36	ねむいちは	３Gモデルでもいけるのか	
6396	01:45:37	ズーズー	ぎりぎり、Vive動くか	
6397	01:45:38	らうらう	VRギリいけるかな	
6398	01:45:38	Axil Strange	軽いな	
6399	01:45:38	さいおーまる	デスクトップだと普通に動く	
6400	01:45:38	アヅキ	綺麗に見えてますよ	
6401	01:45:40	道端ガム	銃の撃ちあいならできますよこのゲーム	
6402	01:45:41	you you	姉ちゃんいかないで	
6403	01:45:42	さぐん	おわらないで	
6404	01:45:42	オンゴロ	この放送でVRchatにみんなが行きたがる理由がやっとわかった	
6405	01:45:45	ハチ	マジか 案外いけそうだ	
6406	01:45:49	バーチャル織神ゆさ	こんばんわっ	
6407	01:45:53	八木谷	極端に高いレベルのではないのね	
6408	01:45:54	Marisael Monaca_Lucifero	Win7 32bitだとDLすらできませぬ	
6409	01:45:56	こすふぃん	1060６GB積んでるし行けそうだなぁ	
6410	01:45:56	hirateuchi	ギリギリあれば設定次第で快適らしい	
6411	01:46:00	なな	ぽんちゃん！	
6412	01:46:01	くものいと	ぽんちゃんこんばんわ	
6413	01:46:02	x 7up	1080じゃなくてもいいのかー	
6414	01:46:03	ズーズー	VRReadyちょっと行かなくてもVive使えるらしいし（１０５０Ti	
6415	01:46:05	餃子の皮むき	ゆさちゃんこんばんは	
6416	01:46:05	てきせい	メモリは？	
6417	01:46:09	Axil Strange	VRCの生放送ってあまりやってないから参考になるな	
6418	01:46:12	nokonokoasyu	のじゃおじってすごい そう思いました	
6419	01:46:15	you you	ノートで動かす…のは無謀か	
6420	01:46:22	瑠璃簪	デスクトップモードなら大丈夫、VRにすると……	
6421	01:46:30	バーチャル織神ゆさ	ここはどこのお部屋なのでしょうっ	
6422	01:46:31	Aさん	今見てるのが夢だから実質今寝ているのと同じなのでは？	
6423	01:46:35	ズーズー	メモリは分からないけどのじゃおじさんのグラボが１０６０	
6424	01:46:38	餃子の皮むき	今一番安く買える未来	
6425	01:46:43	ぞうすいはよいぞ	なんか今自分がいる現実に虚無を	
6426	01:46:43	さいおーまる	自分はｇｔｘ850だけどデスクトップモードだと余裕だぞ	
6427	01:46:49	Axil Strange	かわいい	
6428	01:46:52	アヅキ	ゆさちゃんッ！	
6429	01:47:00	餃子の皮むき	尊い	
6430	01:47:05	やーまる	ノートでだったら行けたりするんかな	
6431	01:47:05	クラ	vive使わんならノーパソでもいけんことない(要メモリ8GB以上)	
6432	01:47:06	you you	人間はVRchatの夢を見るか？	
6433	01:47:06	x 7up	VRやろうと思うと、もうちっと上が必要？	
6434	01:47:07	めろんソーダ	gtx680でもいけます？	
6435	01:47:10	なんたら	こっちがバーチャルなのでは…	
6436	01:47:11	クロガネ	ゆさちゃんだ	
6437	01:47:12	nokonokoasyu	ロボと戦闘機話してて和む	
6438	01:47:25	餃子の皮むき	ありがとうー	
6439	01:47:26	S1 Hayashi	ニーツちゃんかわいいな？	
6440	01:47:27	十手	ＶＲやるとしたら1060以上必要なのかな	
6441	01:47:28	ぞうすいはよいぞ	この時期に変えるべきよね	
6442	01:47:29	eri	ここのBGMいいなぁ	
6443	01:47:34	ズーズー	Radeon 7750でもデスクトップモード動く	
6444	01:47:34	you you	情報ありがとうございます〜	
6445	01:47:34	x 7up	オンボードでも見れますか！？	
6446	01:47:36	てきせい	あとは忍者とゴリラがモデルできればな…	
6447	01:47:42	らうらう	どうせVRCただだしやってみればいい	
6448	01:47:50	Axil Strange	ゴリラはモデルあったような	
6449	01:47:50	さいおーまる	ｖｒなら1060６g以上がいいらしいぞ	
6450	01:47:53	十手	ミディちゃんもよくうごくな～	
6451	01:47:54	くりお	こうしてみるとまじでクゥ姉でかいな	
6452	01:47:55	クラ	GTX680はちょっと古すぎるかと	
6453	01:47:56	さぐん	ニーツちゃんほんとかわいいな	
6454	01:47:59	ジャガイモてつはう	2Dでもここいけるらしいよ	
6455	01:48:01	道端ガム	試すだけならタダだよ	
6456	01:48:04	hyperdodo	ニーツちゃんにセクハラしよう	
6457	01:48:04	めろんソーダ	steamでDL中	
6458	01:48:07	ねむいちは	SteamVRのパフォーマンステストあるからそれ試して参考にするといいゾ	
6459	01:48:07	かんてら	新モデルニーツちゃん世界観にめちゃマッチしてんな	
6460	01:48:08	ぷにたま	2Dでもできるよ	
6461	01:48:10	Axil Strange	180cmやしね	
6462	01:48:13	ぞうすいはよいぞ	セクハラされたお返しかい？	
6463	01:48:16	you you	ニーツちゃんのお耳すき	
6464	01:48:17	悠	PCから買う勢なんだけど結局いくらぐらい掛かるんだろうか	
6465	01:48:19	K. u	ゴリラは判らんが忍者君は忙しくて無理だろなぁ。。。	
6466	01:48:20	餃子の皮むき	ゴリラ3D化できるんか	
6467	01:48:23	アサキと愉快な仲間たち	行けるんじゃね・・・？（淡い期待）	
6468	01:48:23	アスリー	スペック次第かなー	
6469	01:48:24	ゆるふわ院	GeForceの新ラインナップ出るの今年だったかな……	
6470	01:48:31	黒石	VRなら買った方がいいね	
6471	01:48:33	こすふぃん	よーし借り物モデルでも用意してチャレンジしてみようかな	
6472	01:48:35	てきせい	VRCやるひとはまずSteamにあるSteamVR Performance Testを動かそう	
6473	01:48:38	ズーズー	SteamにVRReadyかチェックするツールありますよ	
6474	01:48:39	you you	もう明日から始めてみます	
6475	01:48:39	アヅキ	これが無料ってさあ…	
6476	01:48:40	2 K	ニーツちゃんの髪がゆらゆらするの好き	
6477	01:48:43	x 7up	負荷がふえちゃうからね、VR	
6478	01:48:44	丑三つアワー	VBおばあちゃん？	
6479	01:48:46	nokonokoasyu	積め積め積め（マキシマム）	
6480	01:48:46	ゆるふわ院	1060の3Gならギリギリいけるかもしれない感じ	
6481	01:48:47	Marisael Monaca_Lucifero	PC1からなら30万くらいかなぁ？	
6482	01:48:50	あまりよりも	ディスプレイ諸々除いて20万くらいじゃない？	
6483	01:48:51	ぞうすいはよいぞ	いろんな人が沼に入り込んでる気がする	
6484	01:48:54	くものいと	ノーパソでは無理なので大人しくモデルだけ作るわ	
6485	01:48:58	さいおーまる	たぶん大丈夫でしょ	
6486	01:49:04	アスリー	VRが重たいんだよなぁ・・・結構	
6487	01:49:07	餃子の皮むき	おばあちゃん集会とかできるんやな	
6488	01:49:09	ねむいちは	うちは960だからレディじゃなかったゾ…	
6489	01:49:12	むーたらしゅ	姉ちゃんがんばって！	
6490	01:49:13	白菜	VRでそこのマップ行ったら吐きそうになった・・・	
6491	01:49:14	ろりころね	試しにViveとかいう	
6492	01:49:14	Axil Strange	外国人部屋に行ってセクハラされよう	
6493	01:49:17	roria	VRCってなんで生配信少ないんだろ？	
6494	01:49:17	ぞうすいはよいぞ	アングロサクソンかい？	
6495	01:49:22	Armstone	リボで	
6496	01:49:23	八木谷	クレカは草	
6497	01:49:23	オンゴロ	この放送で何百万動いたな	
6498	01:49:26	くりお	お姉ちゃん太っ腹	
6499	01:49:30	ハナヒロ	沼…っ	
6500	01:49:30	岡崎A	感動し過ぎて吐きそうになってきた	
6501	01:49:30	くものいと	草	
6502	01:49:31	you you	お姉ちゃんの世知辛事情	
6503	01:49:35	Aさん	さすがJC	
6504	01:49:36	さいおーまる	ｖｒでフレームレート落ちると死ゾ	
6505	01:49:39	くりお	何百万動いたは草	
6506	01:49:39	らうらう	VRCはモデルの権利があれなんやないの。音楽ならしてるやつもおるしな	
6507	01:49:42	nokonokoasyu	生活費を削るたあ大したハマりっぷりだ	
6508	01:49:42	Axil Strange	VRCってもはやVTuberのプライベートだからだろうね放送少ないの	
6509	01:49:44	竹輪	お姉ちゃんのお姉ちゃんにはがんばってほしいな	
6510	01:49:45	みずすまし	650・・・やってやらぁ！！	
6511	01:49:46	potage10	基本的にカメラに映る人の撮影許可摂れないとNG	
6512	01:49:46	クラ	分割は損やぞ	
6513	01:49:48	かんてら	お姉ちゃんの金で豪遊…！	
6514	01:49:49	アサキと愉快な仲間たち	俺も来月vive買ってやるぞ！！	
6515	01:49:54	こすふぃん	あれでもViveって次5月入荷とか見た気が、違ったっけ	
6516	01:50:00	カロン	STGに出てきそうなアバターの人が気になってしょうがない…	
6517	01:50:03	匿名	沼から戻ってこなくなる方がまた一人・・・	
6518	01:50:06	ねむいちは	PC負荷とか映しちゃめーなのとか色々理由はありそう	
6519	01:50:06	ぞうすいはよいぞ	俺も買うかもしれん心機一転でやるか	
6520	01:50:08	啓一崎	今スチーム入れました	
6521	01:50:09	くものいと	せやな	
6522	01:50:09	you you	お疲れ様〜	
6523	01:50:11	Axil Strange	VRCはキリないで	
6524	01:50:11	potage10	挨拶は忘れずにね	
6525	01:50:13	てきせい	グラボの最高峰のやつが2年前だからな…そろそろ新しいのが出そう	
6526	01:50:13	luimodo	最低2mx1.5mのルームスケール用に部屋も片付けると幸せになれる	
6527	01:50:14	餃子の皮むき	いやー凄かった	
6528	01:50:17	Axil Strange	おつかれ	
6529	01:50:18	eri	オッちゃんのvrc動画も面白かった	
6530	01:50:18	EEB	入荷待ちなのか・・・	
6531	01:50:18	アヅキ	もう2時間経ったのか…	
6532	01:50:20	きんかん	草	
6533	01:50:21	バーチャル織神ゆさ	おつかれさまなのーっ今度はご一緒したいのっ	
6534	01:50:21	ぺむぽぽ	草	
6535	01:50:22	arc arc	良い物みせてもらったよ	
6536	01:50:22	くれみ	ごあいさつしないと	
6537	01:50:22	nokonokoasyu	戦闘機もかわいいよ	
6538	01:50:23	you you	ニーツちゃんは可愛い(確信)	
6539	01:50:23	さぐん	かわいい	
6540	01:50:24	hyperdodo	お前もかわいいぞ	
6541	01:50:24	悠	人間になりたいで草生えた	
6542	01:50:25	kakoTsuASK	あら＾～	
6543	01:50:25	めぐみん	あら＾～	
6544	01:50:26	めろんソーダ	よき	
6545	01:50:26	まりみ	よきｗｗ	
6546	01:50:26	御花見	かわいい	
6547	01:50:26	Marisael Monaca_Lucifero	あら＾～	
6548	01:50:27	ダイこん	あら＾～	
6549	01:50:27	道端ガム	あ＾～良き	
6550	01:50:27	なんたら	いちゃいちゃしたい戦闘機	
6551	01:50:28	丑三つアワー	よき	
6552	01:50:28	サーパス	あら＾～	
6553	01:50:28	みずすまし	わかるまん	
6554	01:50:28	くものいと	あ～良き	
6555	01:50:28	ぞうすいはよいぞ	ミュート切ってお疲れ言おう	
6556	01:50:29	シーオ	出会い中かな	
6557	01:50:29	ラクシュート	草	
6558	01:50:29	うめよろし	よき	
6559	01:50:29	十手	あら＾～	
6560	01:50:31	くりお	すげぇ時代だ…	
6561	01:50:31	餃子の皮むき	よい	
6562	01:50:32	ハナヒロ	ベムみたいなこと言う戦闘機	
6563	01:50:32	リデル・レイクサイド	おつかれ	
6564	01:50:32	eri	ｗｗｗ	
6565	01:50:33	八木谷	＾～	
6566	01:50:33	son olso	あぇ～	
6567	01:50:33	巫刹那	かわいい	
6568	01:50:33	しろみんてぃS	百合かな？	
6569	01:50:33	ぷるる	よき	
6570	01:50:34	ぺむぽぽ	よい	
6571	01:50:35	azuki daisuki	あら＾〜	
6572	01:50:35	お覇王ランド	尊い	
6573	01:50:36	Aさん	皆かわいいなぁ！	
6574	01:50:36	ナナコ	草	
6575	01:50:36	Axil Strange	あら^〜	
6576	01:50:36	Ton-Tパイセン	よき…	
